date,close,real,ma_5,ma_10,ma_20,ma_30,ma_60,ma_90,ma_180,ma_240,ma_360
2017-01-25,903.91,True,923.722,908.9900000000001,901.64,940.4913333333334,867.4045000000002,820.8433333333335,714.9913333333335,701.8749166666665,611.7914166666666
2017-01-26,919.48,True,922.018,917.4380000000001,896.2644999999999,939.9270000000001,870.5291666666669,823.423888888889,716.4467777777779,703.4207083333333,613.2949722222222
2017-01-27,924.88,True,919.65,919.1270000000001,897.156,938.2073333333335,873.7365000000002,825.730888888889,717.9477222222224,705.0129166666667,614.8224166666666
2017-01-28,920.99,True,918.394,919.6359999999999,896.2055,936.215666666667,876.8648333333334,828.0554444444447,719.5643333333335,706.600375,616.3418333333333
2017-01-29,919.99,True,917.85,920.635,896.5615,934.5640000000003,879.7898333333335,830.4223333333337,721.2696666666669,708.0253333333333,617.8088055555554
2017-01-30,922.24,True,921.516,922.619,897.0735000000001,933.0933333333336,882.5774999999999,832.4806666666669,723.2280000000002,709.4150416666666,619.2886388888888
2017-01-31,970.0,True,931.6199999999999,926.8190000000001,899.6534999999998,931.9266666666668,885.7775,835.0140000000005,725.3741111111115,711.0317083333332,620.9136944444443
2017-02-01,985.87,True,943.818,931.734,907.2974999999999,930.3890000000002,889.3588333333333,837.6882222222225,727.6389444444446,712.6978333333332,622.5966666666666
2017-02-02,1011.65,True,961.95,940.1719999999999,916.3104999999999,929.4773333333336,893.5035,841.0750000000002,729.9703333333337,714.4362083333331,624.3540555555554
2017-02-03,1022.64,True,982.4800000000001,950.165,925.5544999999998,925.5753333333336,897.8475,844.5783333333335,732.3248888888891,716.2628333333331,626.1474999999999
2017-02-04,1042.25,True,1006.482,963.999,936.4945,922.4263333333334,902.5538333333334,848.2215555555557,734.8216666666668,718.1759583333333,627.977361111111
2017-02-05,1033.76,True,1019.234,975.4269999999999,946.4324999999999,922.652,906.9570000000001,851.8197777777777,737.2767222222226,720.0666249999998,629.7919722222221
2017-02-06,1031.88,True,1028.4360000000001,986.1270000000001,952.6270000000001,926.8130000000001,911.2881666666667,855.3640000000003,739.6649444444448,721.8244583333333,631.5930833333333
2017-02-07,1054.99,True,1037.1039999999998,999.527,959.5815,930.6460000000002,915.9715,858.8567777777781,742.2050000000002,723.3744166666664,633.4375277777777
2017-02-08,1070.0,True,1046.576,1014.528,967.5815,935.8836666666667,920.9028333333333,862.7234444444446,744.8667777777779,724.8221249999999,635.2801666666666
2017-02-09,1074.69,True,1053.0639999999999,1029.7730000000001,976.1960000000001,941.3066666666667,925.943,866.6603333333334,747.5596111111112,726.3645833333333,637.1274999999999
2017-02-10,1010.67,True,1048.446,1033.8400000000001,980.3295,944.3823333333331,929.8041666666667,869.9301111111112,749.9316111111112,727.6766666666665,638.8024722222221
2017-02-11,1019.0,True,1045.87,1037.153,984.4435,950.5826666666666,933.6373333333335,873.4427777777778,752.4061111111113,728.7013749999999,640.4632777777776
2017-02-12,1011.06,True,1037.084,1037.0939999999998,988.633,956.5716666666666,937.4716666666667,876.8336666666667,754.8022222222226,729.6789166666665,642.0915
2017-02-13,1007.89,True,1024.662,1035.619,992.892,962.2426666666665,941.2851666666667,880.0713333333333,757.191277777778,730.6387916666665,643.7189722222223
2017-02-14,1019.0,True,1013.524,1033.2939999999999,998.6465000000002,968.761,945.2275000000001,883.1394444444443,759.6552222222224,731.6982499999998,645.3163055555556
2017-02-15,1013.8,True,1014.15,1031.2979999999998,1003.3624999999998,974.7209999999999,948.9428333333334,886.0816666666667,762.093777777778,732.7391249999998,646.8884444444444
2017-02-16,1040.63,True,1018.476,1032.173,1009.15,979.1423333333333,953.1035,889.2827777777779,764.6472222222224,734.0409999999999,648.55825
2017-02-17,1063.3,True,1028.924,1033.0040000000001,1016.2655000000001,984.0556666666666,957.5855,892.707666666667,767.3100555555557,735.6479583333332,650.2896388888888
2017-02-18,1068.97,True,1041.14,1032.901,1023.7145,989.3546666666666,962.0271666666667,896.2093333333336,769.9935000000003,737.4671666666667,652.0804444444445
2017-02-19,1061.9,True,1049.72,1031.6219999999998,1030.6975,994.6713333333335,965.8093333333334,899.7948888888891,772.6430000000001,739.0438333333332,653.8454444444445
2017-02-20,1089.98,True,1064.9560000000001,1039.5529999999999,1036.6965,1000.0706666666667,969.3923333333333,903.5724444444446,775.4651666666668,740.7335416666666,655.6731666666667
2017-02-21,1126.86,True,1082.2019999999998,1050.3390000000002,1043.746,1006.4086666666667,972.8626666666667,907.7600000000002,778.5102222222224,742.6667083333331,657.595
2017-02-22,1143.0,True,1098.142,1063.533,1050.3135,1013.5996666666667,976.6043333333334,912.2252222222224,781.6329444444444,744.6875416666663,659.5616666666667
2017-02-23,1193.43,True,1123.034,1082.087,1058.8529999999998,1022.6236666666667,981.5786666666669,917.295888888889,785.0459444444443,746.9018749999997,661.6517777777779
2017-02-24,1218.3,True,1154.314,1102.0169999999998,1067.6554999999998,1033.1033333333335,986.7973333333337,922.6374444444446,788.6290555555554,749.2906249999997,663.8206666666666
2017-02-25,1184.73,True,1173.264,1119.11,1075.2039999999997,1041.945,990.9360000000004,927.6677777777777,792.0164444444443,751.4311666666665,665.9046388888889
2017-02-26,1184.37,True,1184.766,1133.484,1082.8284999999998,1050.5946666666666,994.4010000000004,932.6892222222222,795.3934999999999,753.5184583333332,668.0155833333333
2017-02-27,1196.9,True,1195.5459999999998,1146.844,1089.924,1059.7916666666667,998.0036666666671,937.8404444444443,798.8402222222222,755.5717083333332,670.1628055555556
2017-02-28,1209.9,True,1198.8399999999997,1160.937,1096.919,1069.4553333333336,1002.0096666666672,943.0116666666664,802.3793333333333,757.6754999999998,672.3876666666666
2017-03-01,1231.0,True,1201.3799999999999,1177.8470000000002,1104.7345,1079.7473333333335,1006.4203333333337,948.3007777777775,806.0283333333334,759.9625416666664,674.6618055555556
2017-03-02,1280.37,True,1220.508,1196.886,1118.2195,1090.093,1011.0098333333337,953.8826666666664,809.8165,762.4542499999999,677.0657222222222
2017-03-03,1294.43,True,1242.52,1213.643,1131.9910000000002,1100.3783333333333,1015.3836666666671,959.6986666666662,813.6255,765.0185833333331,679.5086111111111
2017-03-04,1289.42,True,1261.024,1228.285,1145.909,1109.6373333333333,1019.5573333333338,965.5481111111106,817.4150000000001,767.5643749999998,681.94175
2017-03-05,1274.52,True,1273.9479999999999,1236.394,1159.2405,1118.033333333333,1021.8043333333337,971.2427777777774,821.1082222222221,770.0999583333331,684.3240277777778
2017-03-06,1284.99,True,1284.7459999999999,1243.0629999999999,1172.5399999999997,1126.1246666666666,1024.2755000000004,977.0774444444442,824.8277222222222,772.6915833333331,686.7214999999999
2017-03-07,1281.62,True,1284.996,1252.752,1185.931,1134.3866666666665,1028.5193333333336,982.7668888888885,828.4534999999998,775.3196666666663,689.1123055555555
2017-03-08,1245.49,True,1275.208,1258.864,1196.1740000000002,1141.507,1034.1600000000003,988.0277777777773,831.893722222222,777.763833333333,691.4136666666666
2017-03-09,1207.0,True,1258.724,1259.874,1203.359,1146.574,1038.6100000000004,992.8389999999996,835.1276111111109,779.9679999999996,693.6130555555554
2017-03-10,1329.0,True,1269.62,1271.7839999999999,1216.3605,1155.2073333333333,1045.5455000000004,999.0043333333329,839.0165555555554,782.7155416666662,696.1458333333331
2017-03-11,1198.0,True,1252.222,1268.484,1223.1655,1159.3176666666668,1050.312166666667,1003.7345555555553,842.2930555555554,784.9377916666664,698.3157777777777
2017-03-12,1241.85,True,1244.268,1264.632,1230.759,1167.0236666666667,1055.7030000000002,1008.8773333333331,845.8054999999998,787.3219583333331,700.6014722222221
2017-03-13,1249.02,True,1244.9740000000002,1260.0910000000001,1236.867,1174.691,1062.6368333333335,1013.9885555555554,849.3517777777777,789.7484166666665,702.9084999999999
2017-03-14,1259.0,True,1255.374,1257.049,1242.667,1182.9556666666665,1069.7636666666667,1019.2996666666666,852.9629444444442,792.1434583333331,705.2684999999999
2017-03-15,1260.0,True,1241.574,1255.597,1245.9955,1191.3593333333333,1076.8010000000002,1024.6432222222222,856.5796666666663,794.5509166666664,707.624111111111
2017-03-16,1258.84,True,1253.742,1252.982,1248.0224999999998,1199.3539999999998,1084.0575000000001,1029.9363333333333,860.1977777777774,796.9802083333329,709.9765555555555
2017-03-17,1172.42,True,1239.856,1242.0620000000001,1247.407,1204.641333333333,1089.6811666666667,1034.1756666666665,863.3275555555554,799.0527916666664,712.0749722222222
2017-03-18,1099.0,True,1209.852,1227.413,1243.1385000000002,1206.587,1092.8646666666668,1037.598,866.0469999999998,800.8527499999997,713.9638611111111
2017-03-19,1061.0,True,1170.252,1212.8129999999999,1236.3435000000002,1206.5103333333332,1095.283,1040.5604444444446,868.5589999999999,802.497333333333,715.7500277777777
2017-03-20,1052.99,True,1128.85,1185.212,1228.498,1205.9776666666664,1097.6661666666666,1043.344,871.0892222222219,804.1499583333331,717.5168888888888
2017-03-21,1117.64,True,1100.6100000000001,1177.176,1222.8300000000002,1207.8356666666666,1101.2535,1046.484777777778,873.9848888888887,806.0380416666665,719.4631388888889
2017-03-22,1112.83,True,1088.692,1164.274,1214.4530000000002,1208.5973333333334,1104.3339999999998,1049.1273333333334,876.8178333333329,807.9165416666664,721.367861111111
2017-03-23,1054.4,True,1079.7720000000002,1144.812,1202.4515000000004,1206.182,1106.2953333333332,1050.635777777778,879.322444444444,809.5726249999997,723.1168333333333
2017-03-24,1031.97,True,1073.9660000000001,1122.109,1189.5790000000002,1202.4810000000002,1108.0403333333334,1051.8965555555558,881.711222222222,811.1225833333331,724.804611111111
2017-03-25,963.36,True,1056.04,1092.4450000000002,1174.0210000000002,1194.8120000000001,1108.7178333333331,1052.6564444444448,883.6894999999996,812.3961666666662,726.3255833333332
2017-03-26,997.0,True,1031.9119999999998,1066.261,1159.6215,1187.4353333333333,1110.2693333333332,1053.6766666666672,885.8506111111108,813.8108333333331,727.9367222222221
2017-03-27,1043.0,True,1017.9459999999999,1053.319,1147.6905000000002,1182.711,1112.328,1054.8610000000003,888.2822777777775,815.4170833333332,729.6756388888887
2017-03-28,1068.26,True,1020.7180000000001,1050.2450000000001,1138.8290000000002,1178.840666666667,1114.7176666666664,1055.8808888888893,890.8504444444441,817.1402083333331,731.476361111111
2017-03-29,1058.02,True,1025.9279999999999,1049.9470000000001,1131.3799999999999,1174.2113333333334,1117.0014999999999,1056.739555555556,893.348444444444,818.9236249999998,733.2501944444443
2017-03-30,1050.17,True,1043.2900000000002,1049.665,1117.4384999999997,1168.887,1119.1711666666665,1057.635444444445,895.7700555555551,820.7450416666666,735.0010833333332
2017-03-31,1080.36,True,1059.962,1045.9370000000001,1111.5565,1163.8656666666668,1121.8064999999997,1058.9021111111115,898.3664999999995,822.8726249999999,736.8278055555553
2017-04-01,1097.0,True,1070.762,1044.354,1104.3139999999999,1157.7533333333336,1123.9231666666665,1059.9243333333336,901.0554999999996,825.0113749999999,738.7003055555554
2017-04-02,1099.95,True,1077.1,1048.909,1096.8605000000002,1151.2706666666668,1125.8244999999997,1060.6793333333337,903.7616666666664,827.1853333333332,740.5835277777775
2017-04-03,1152.0,True,1095.896,1060.9119999999998,1091.5105,1146.6899999999998,1128.1636666666666,1061.9348888888892,906.7616666666664,829.5186666666667,742.6057777777775
2017-04-04,1162.93,True,1118.4479999999999,1080.8690000000001,1086.6570000000002,1142.9703333333337,1130.5018333333328,1062.1930000000002,909.8307222222219,831.8691249999998,744.6730555555554
2017-04-05,1145.0,True,1131.376,1095.669,1080.9650000000001,1138.3039999999999,1132.2143333333331,1062.285,912.7677222222219,834.1698333333331,746.681972222222
2017-04-06,1201.0,True,1152.176,1111.4689999999998,1082.394,1135.6166666666666,1135.0016666666663,1064.2184444444447,916.0122222222219,836.7079583333332,748.8436388888888
2017-04-07,1200.63,True,1172.3120000000001,1124.7060000000001,1087.4755000000002,1134.1213333333335,1137.8141666666666,1067.4804444444446,919.2658333333331,839.2022499999999,750.9935277777776
2017-04-08,1197.3,True,1181.372,1138.634,1094.2905,1133.798,1140.186,1070.3393333333336,922.4926666666664,841.7002499999998,753.1360277777775
2017-04-09,1216.5,True,1192.086,1155.2669999999998,1102.466,1130.048,1142.6276666666665,1073.7130000000002,925.7009999999998,844.3069999999997,755.3337222222221
2017-04-10,1219.65,True,1207.016,1169.196,1107.5665000000001,1130.7696666666666,1145.0436666666662,1077.1313333333333,928.9212777777775,846.9306249999996,757.5278611111108
2017-04-11,1227.67,True,1212.35,1182.2630000000001,1113.3085000000003,1130.297,1148.660333333333,1080.5676666666666,932.2083333333331,849.6137916666664,759.7356388888886
2017-04-12,1224.57,True,1217.1380000000001,1194.725,1121.8170000000002,1129.4820000000002,1152.0865000000001,1084.9185555555555,935.4559999999999,852.3262083333332,761.9402499999998
2017-04-13,1219.45,True,1221.568,1201.47,1131.1910000000003,1128.1636666666668,1155.5596666666665,1089.2303333333332,938.664111111111,854.9915833333332,764.133222222222
2017-04-14,1192.94,True,1216.8560000000002,1204.471,1142.67,1125.9283333333335,1158.6438333333333,1093.1767777777777,941.7282222222221,857.5544166666665,766.2336388888887
2017-04-15,1192.5,True,1211.426,1209.221,1152.4450000000002,1123.717,1161.5354999999997,1097.2773333333334,944.7977222222222,860.1252916666665,768.3128055555553
2017-04-16,1178.92,True,1201.676,1207.0130000000001,1159.241,1123.9336666666668,1164.2874999999997,1101.0986666666665,947.8039444444446,862.6422083333332,770.3318333333332
2017-04-17,1192.0,True,1195.162,1206.15,1165.4279999999999,1127.0336666666667,1166.8103333333333,1104.2543333333333,950.8815000000001,865.1879999999999,772.3891944444442
2017-04-18,1210.0,True,1193.2720000000002,1207.42,1173.027,1132.0003333333334,1169.2553333333333,1107.522111111111,954.1025555555557,867.7963749999999,774.494222222222
2017-04-19,1209.99,True,1196.682,1206.769,1181.0179999999998,1137.2336666666665,1171.6056666666666,1110.8553333333332,957.3116111111112,870.3965416666666,776.5634722222219
2017-04-20,1243.01,True,1206.784,1209.105,1189.1505000000002,1141.4126666666666,1174.6241666666667,1114.639888888889,960.572777777778,873.1382916666665,778.7122499999998
2017-04-21,1252.13,True,1221.426,1211.5510000000002,1196.9070000000002,1146.056,1177.3266666666668,1118.2413333333332,963.8846111111113,875.9305416666666,780.8851944444442
2017-04-22,1247.15,True,1232.4560000000001,1213.8090000000002,1204.2670000000003,1152.481,1179.3314999999998,1121.6905555555554,967.1896111111113,878.7155416666666,783.0471388888889
2017-04-23,1244.19,True,1239.2940000000003,1216.2830000000001,1208.8765,1159.555,1181.018,1125.2118888888888,970.4485555555558,881.4792083333331,785.2504444444442
2017-04-24,1254.0,True,1248.096,1222.389,1213.43,1169.243,1182.0275,1128.8928888888888,973.656888888889,884.2913333333331,787.4656388888887
2017-04-25,1280.0,True,1255.4940000000001,1231.1390000000001,1220.18,1178.6763333333333,1183.055833333333,1133.0716666666665,976.9575,887.2357499999998,789.7520277777776
