date,close,real,gold,comp,spx,indu,oil,btc_diff,gold_diff,comp_diff,spx_diff,indu_diff,oil_diff,btc_diffpct,gold_diffpct,comp_diffpct,spx_diffpct,indu_diffpct,oil_diffpct
2012-12-13,13.52,True,34.37,2992.16,1419.45,13170.72,36.582,0.02999999999999936,-0.75,-21.65000000000009,-9.029999999999973,-74.73000000000138,-0.2680000000000007,0.0022238695329873507,-0.021355353075170846,-0.0071835981697585755,-0.006321404569892454,-0.0056419374200198085,-0.007272727272727291
2012-12-14,13.94,True,34.23,2971.33,1413.58,13135.01,36.66,0.41999999999999993,-0.14000000000000057,-20.829999999999927,-5.870000000000118,-35.70999999999913,0.07799999999999585,0.031065088757396445,-0.004073319755600832,-0.006961526121597752,-0.004135404558103574,-0.002711317224874504,0.0021321961620467947
2012-12-17,13.29,True,34.49,3010.6,1430.36,13235.39,36.94,-0.6500000000000004,0.2600000000000051,39.26999999999998,16.779999999999973,100.3799999999992,0.28000000000000114,-0.046628407460545224,0.0075956763073329,0.013216303810078309,0.011870569759051468,0.007642171570482185,0.007637752318603414
2012-12-18,13.43,True,33.97,3054.53,1446.79,13350.96,37.228,0.14000000000000057,-0.5200000000000031,43.93000000000029,16.430000000000064,115.56999999999971,0.2880000000000038,0.010534236267870622,-0.015076833864888462,0.014591775725769047,0.011486618753320887,0.008731892297846888,0.007796426637791116
2012-12-19,13.4,True,33.81,3044.36,1435.81,13251.97,37.7626,-0.02999999999999936,-0.1599999999999966,-10.170000000000073,-10.980000000000018,-98.98999999999978,0.5345999999999975,-0.0022338049143707643,-0.004710038269060836,-0.0033294811313033666,-0.007589214744365125,-0.007414448099612296,0.014360159020092337
2012-12-20,13.44,True,33.639,3050.39,1443.69,13311.72,37.88,0.03999999999999915,-0.17099999999999937,6.029999999999745,7.880000000000109,59.75,0.1174000000000035,0.002985074626865608,-0.005057675244010629,0.001980711873759918,0.005488191334508124,0.004508763602694543,0.0031088961035522847
2012-12-21,13.41,True,33.38,3021.01,1430.15,13190.84,37.5,-0.02999999999999936,-0.25900000000000034,-29.379999999999654,-13.539999999999964,-120.8799999999992,-0.38000000000000256,-0.0022321428571428097,-0.007699396533785199,-0.00963155530932099,-0.009378744744370303,-0.00908071984687172,-0.010031678986272507
2012-12-24,13.24,True,33.75,3012.6,1426.66,13139.08,37.416,-0.16999999999999993,0.36999999999999744,-8.41000000000031,-3.490000000000009,-51.76000000000022,-0.08400000000000318,-0.012677106636838175,0.011084481725584105,-0.002783837193521474,-0.0024403034646715443,-0.0039239350943533705,-0.002240000000000085
2012-12-26,13.19,True,34.1,2990.16,1419.83,13114.59,38.23,-0.05000000000000071,0.3500000000000014,-22.440000000000055,-6.830000000000155,-24.48999999999978,0.8140000000000001,-0.003776435045317274,0.010370370370370412,-0.0074487153953395925,-0.004787405548624167,-0.0018639052353741495,0.02175539875988882
2012-12-27,13.25,True,34.26,2985.91,1418.1,13096.31,38.4,0.0600000000000005,0.1599999999999966,-4.25,-1.7300000000000182,-18.280000000000655,0.1700000000000017,0.0045489006823351405,0.0046920821114368495,-0.0014213286245552078,-0.00121845573061565,-0.0013938674407664026,0.004446769552707343
2012-12-28,13.29,True,34.01,2960.31,1402.43,12938.11,38.21,0.03999999999999915,-0.25,-25.59999999999991,-15.669999999999845,-158.1999999999989,-0.18999999999999773,0.0030188679245282376,-0.0072971395213076475,-0.008573600677850273,-0.011049996474155452,-0.012079738491223782,-0.0049479166666666075
2012-12-31,13.29,True,35.01,3019.51,1426.19,13104.14,38.476,0.0,1.0,59.20000000000027,23.75999999999999,166.02999999999884,0.26599999999999824,0.0,0.02940311673037342,0.019997905624748853,0.01694202206170717,0.01283263165949268,0.006961528395707884
2013-01-02,13.19,True,35.53,3112.26,1462.42,13412.55,38.94,-0.09999999999999964,0.5200000000000031,92.75,36.23000000000002,308.40999999999985,0.46399999999999864,-0.007524454477050388,0.014852899171665329,0.030716904398395764,0.02540334738008261,0.023535310214939695,0.01205946564091898
2013-01-03,13.26,True,34.45,3100.57,1459.37,13391.36,38.83,0.07000000000000028,-1.0799999999999983,-11.690000000000055,-3.050000000000182,-21.18999999999869,-0.10999999999999943,0.0053070507960576415,-0.030396847734308986,-0.00375611292115699,-0.0020855841687067887,-0.001579863635177404,-0.0028248587570621326
2013-01-04,13.24,True,34.6,3101.66,1466.47,13435.21,38.92,-0.019999999999999574,0.14999999999999858,1.0899999999996908,7.100000000000136,43.849999999998545,0.09000000000000341,-0.0015082956259426527,0.004354136429608086,0.00035154826370625104,0.004865113028224601,0.003274499378703772,0.002317795518928751
2013-01-07,13.2,True,34.09,3098.81,1461.89,13384.29,39.0,-0.040000000000000924,-0.509999999999998,-2.849999999999909,-4.579999999999927,-50.919999999998254,0.0799999999999983,-0.0030211480362538463,-0.014739884393063526,-0.0009188628024992775,-0.0031231460582213937,-0.0037900412423771757,0.0020554984583761125
2013-01-08,13.5,True,33.51,3091.81,1457.15,13328.85,39.071999999999996,0.3000000000000007,-0.5800000000000054,-7.0,-4.740000000000009,-55.44000000000051,0.07199999999999562,0.022727272727272783,-0.017013787034321073,-0.0022589316544092733,-0.0032423780174979026,-0.004142169663090123,0.001846153846153734
2013-01-09,13.65,True,33.61,3105.81,1461.02,13390.51,39.12,0.15000000000000036,0.10000000000000142,14.0,3.869999999999891,61.659999999999854,0.04800000000000182,0.011111111111111138,0.0029841838257237074,0.004528091959078986,0.002655869333973778,0.004626055511165618,0.001228501228501275
2013-01-10,14.19,True,34.5,3121.76,1472.12,13471.22,39.289,0.5399999999999991,0.8900000000000006,15.950000000000273,11.099999999999909,80.70999999999913,0.16900000000000404,0.039560439560439496,0.026480214221957767,0.005135536301319229,0.007597431931116555,0.00602740298913179,0.004320040899795604
2013-01-11,14.1,True,34.25,3125.63,1472.05,13488.43,39.18,-0.08999999999999986,-0.25,3.869999999999891,-0.06999999999993634,17.210000000000946,-0.10900000000000176,-0.006342494714587728,-0.007246376811594203,0.0012396853057249405,-4.7550471428916355e-05,0.0012775383372850377,-0.0027743134210593745
2013-01-14,14.1,True,34.18,3117.5,1470.68,13507.32,39.372,0.0,-0.07000000000000028,-8.13000000000011,-1.3699999999998909,18.889999999999418,0.19200000000000017,0.0,-0.0020437956204379646,-0.002601075623154407,-0.0009306749091402405,0.0014004595049238063,0.004900459418070448
2013-01-15,14.32,True,34.59,3110.78,1472.34,13534.89,39.056,0.22000000000000064,0.4100000000000037,-6.7199999999998,1.6599999999998545,27.56999999999971,-0.3160000000000025,0.01560283687943267,0.011995318899941595,-0.0021555733761025823,0.001128729567274903,0.0020411154840486276,-0.00802600833079352
2013-01-16,14.65,True,34.14,3117.54,1472.63,13511.23,39.38,0.33000000000000007,-0.45000000000000284,6.7599999999997635,0.290000000000191,-23.659999999999854,0.3240000000000052,0.02304469273743017,-0.013009540329575103,0.0021730884215533605,0.00019696537484561379,-0.0017480747904120282,0.008295780417861665
2013-01-17,15.47,True,34.08,3136.0,1480.94,13596.02,39.8299,0.8200000000000003,-0.060000000000002274,18.460000000000036,8.309999999999945,84.79000000000087,0.4498999999999995,0.055972696245733804,-0.0017574692442882914,0.0059213354118952885,0.005642965306967769,0.006275520437443584,0.01142458100558658
2013-01-18,15.7,True,34.04,3134.71,1485.98,13649.7,39.894,0.22999999999999865,-0.03999999999999915,-1.2899999999999636,5.039999999999964,53.68000000000029,0.06409999999999627,0.014867485455720662,-0.0011737089201877685,-0.00041135204081631493,0.003403243885640177,0.003948214256819296,0.0016093437342297185
2013-01-22,17.6,True,34.81,3143.18,1492.56,13712.21,40.256,1.9000000000000021,0.7700000000000031,8.4699999999998,6.579999999999927,62.5099999999984,0.3620000000000019,0.12101910828025492,0.022620446533490105,0.002702004332139113,0.004428054213381019,0.004579587829769035,0.009074046222489645
2013-01-23,17.6,True,34.08,3153.67,1494.81,13779.33,39.88,0.0,-0.730000000000004,10.490000000000236,2.25,67.1200000000008,-0.37599999999999767,0.0,-0.020970985349037744,0.0033373844323265726,0.0015074770863482876,0.0048949075313170385,-0.009340222575516635
2013-01-24,19.2,True,33.29,3130.38,1494.82,13825.33,40.16,1.5999999999999979,-0.7899999999999991,-23.289999999999964,0.009999999999990905,46.0,0.27999999999999403,0.09090909090909079,-0.023180751173708897,-0.007385046628214101,6.689813421097601e-06,0.0033383335764511045,0.007021063189568556
2013-01-25,17.7,True,32.81,3149.71,1502.96,13895.98,40.074,-1.5,-0.4799999999999969,19.329999999999927,8.1400000000001,70.64999999999964,-0.08599999999999852,-0.078125,-0.014418744367677887,0.006174969173071617,0.005445471695588833,0.005110185434995015,-0.0021414342629481704
2013-01-28,18.74,True,32.55,3154.3,1500.18,13881.93,40.232,1.0399999999999991,-0.2600000000000051,4.5900000000001455,-2.7799999999999727,-14.049999999999272,0.15800000000000125,0.05875706214689261,-0.00792441328863167,0.0014572770191541905,-0.0018496832916378165,-0.0010110837810646872,0.003942705993911296
2013-01-29,19.85,True,32.83,3153.66,1507.84,13954.42,40.622,1.110000000000003,0.28000000000000114,-0.6400000000003274,7.6599999999998545,72.48999999999978,0.39000000000000057,0.05923159018143026,0.008602150537634445,-0.00020289763180430758,0.005106053940193746,0.005221896378961699,0.009693776098627972
2013-01-30,19.47,True,32.39,3142.31,1501.96,13910.42,40.88,-0.38000000000000256,-0.4399999999999977,-11.349999999999909,-5.879999999999882,-44.0,0.25800000000000267,-0.0191435768261966,-0.013402375875723354,-0.003598992916167218,-0.003899617996604336,-0.00315312280983373,0.006351238245285872
2013-01-31,21.0,True,31.92,3142.13,1498.11,13860.58,40.726,1.5300000000000011,-0.46999999999999886,-0.1799999999998363,-3.8500000000001364,-49.840000000000146,-0.15400000000000347,0.07858243451463796,-0.014510651435628245,-5.7282699669935905e-05,-0.002563317265439916,-0.0035829256054094806,-0.0037671232876713176
2013-02-01,20.9,True,32.2,3179.1,1513.17,14009.79,40.78,-0.10000000000000142,0.28000000000000114,36.9699999999998,15.060000000000173,149.21000000000095,0.054000000000002046,-0.00476190476190483,0.00877192982456144,0.011765904020521047,0.010052666359613228,0.01076506177952156,0.0013259342925895509
2013-02-04,20.7,True,32.35,3131.17,1495.71,13880.08,40.29,-0.1999999999999993,0.14999999999999858,-47.929999999999836,-17.460000000000036,-129.71000000000095,-0.490000000000002,-0.009569377990430589,0.004658385093167658,-0.015076594004592443,-0.011538690299173282,-0.009258525645280975,-0.01201569396763124
2013-02-05,20.68,True,32.52,3171.58,1511.29,13979.3,40.42,-0.019999999999999574,0.1700000000000017,40.409999999999854,15.579999999999927,99.21999999999935,0.13000000000000256,-0.0009661835748792065,0.005255023183925864,0.012905718948508019,0.01041645773579098,0.00714837378458909,0.0032266070985356803
2013-02-06,20.99,True,32.76,3168.48,1512.12,13986.52,40.46,0.3099999999999987,0.23999999999999488,-3.099999999999909,0.8299999999999272,7.220000000001164,0.03999999999999915,0.014990328820115993,0.007380073800737849,-0.0009774308073578182,0.0005491996903307289,0.0005164779352328918,0.0009896091044037394
2013-02-07,21.96,True,32.73,3165.13,1509.39,13944.05,40.17,0.9700000000000024,-0.030000000000001137,-3.349999999999909,-2.729999999999791,-42.470000000001164,-0.28999999999999915,0.04621248213434981,-0.0009157509157509506,-0.0010572892996010418,-0.001805412268867412,-0.003036495139605932,-0.007167572911517527
2013-02-08,22.6,True,32.72,3193.87,1517.93,13992.97,40.17,0.6400000000000006,-0.00999999999999801,28.73999999999978,8.539999999999964,48.92000000000007,0.0,0.029143897996357037,-0.0003055300947142686,0.009080195758152044,0.00565791478676814,0.0035083064102610128,0.0
2013-02-11,23.94,True,32.3,3192.0,1517.01,13971.24,40.61,1.3399999999999999,-0.4200000000000017,-1.8699999999998909,-0.9200000000000728,-21.729999999999563,0.4399999999999977,0.05929203539823008,-0.012836185819070957,-0.0005854965919088413,-0.0006060885548082407,-0.0015529226461572893,0.010953447846651672
2013-02-12,25.85,True,32.49,3186.49,1519.43,14018.7,40.76,1.9100000000000001,0.19000000000000483,-5.510000000000218,2.4200000000000728,47.460000000000946,0.14999999999999858,0.0797827903091061,0.0058823529411766206,-0.0017261904761905445,0.0015952432745994245,0.0033969783641252275,0.003693671509480389
2013-02-13,25.97,True,31.59,3196.88,1520.33,13982.91,40.78,0.11999999999999744,-0.9000000000000021,10.390000000000327,0.8999999999998636,-35.79000000000087,0.020000000000003126,0.004642166344293905,-0.027700831024930813,0.0032606410188013545,0.0005923273859275278,-0.0025530184681889813,0.0004906771344456116
2013-02-14,27.5,True,32.41,3198.66,1521.38,13973.39,40.78,1.5300000000000011,0.8199999999999967,1.7799999999997453,1.050000000000182,-9.520000000000437,0.0,0.05891413169041206,0.025957581513136964,0.0005567928730511452,0.0006906395322069432,-0.0006808311002502652,0.0
2013-02-15,27.56,True,31.63,3192.03,1519.79,13981.76,40.15,0.05999999999999872,-0.7799999999999976,-6.629999999999654,-1.5900000000001455,8.3700000000008,-0.6300000000000026,0.0021818181818181355,-0.024066646096883606,-0.002072742961114859,-0.0010451037873510532,0.0005989956624699376,-0.015448749386954452
2013-02-19,29.5,True,31.51,3213.59,1530.94,14035.67,40.36,1.9400000000000013,-0.11999999999999744,21.559999999999945,11.150000000000091,53.909999999999854,0.21000000000000085,0.07039187227866478,-0.0037938665823584396,0.006754322484437785,0.007336539916699077,0.0038557377611974355,0.005230386052303882
2013-02-20,30.07,True,30.27,3164.41,1511.95,13927.54,39.465,0.5700000000000003,-1.240000000000002,-49.18000000000029,-18.99000000000001,-108.1299999999992,-0.894999999999996,0.019322033898305096,-0.03935258648048245,-0.01530375685759549,-0.01240414385932826,-0.007703942882669598,-0.022175421209117842
2013-02-21,30.14,True,30.39,3131.49,1502.42,13880.62,38.615,0.07000000000000028,0.120000000000001,-32.92000000000007,-9.529999999999973,-46.92000000000007,-0.8500000000000014,0.0023279015630196303,0.003964321110009944,-0.010403203124753136,-0.0063031184893680165,-0.0033688648533768397,-0.02153807170910937
2013-02-22,31.49,True,30.49,3161.82,1515.6,14000.57,38.615,1.3499999999999979,0.09999999999999787,30.330000000000382,13.179999999999836,119.94999999999891,0.0,0.044790975447909685,0.0032905561039815027,0.009685485184369225,0.008772513677932825,0.008641544830129987,0.0
2013-02-25,30.49,True,30.99,3116.25,1487.85,13784.17,38.478,-1.0,0.5,-45.570000000000164,-27.75,-216.39999999999964,-0.13700000000000045,-0.031756113051762465,0.01639881928501148,-0.014412585156650335,-0.018309580364212194,-0.015456513556233757,-0.0035478441020329004
2013-02-26,31.5,True,31.26,3129.65,1496.94,13900.13,38.495,1.0100000000000016,0.2700000000000031,13.400000000000091,9.090000000000146,115.95999999999913,0.016999999999995907,0.03312561495572324,0.008712487899322463,0.00430004011231451,0.006109486843431895,0.008412548597412766,0.00044181090493258243
2013-02-27,31.77,True,30.91,3162.26,1515.99,14075.37,38.56,0.2699999999999996,-0.3500000000000014,32.61000000000013,19.049999999999955,175.2400000000016,0.06500000000000483,0.008571428571428558,-0.011196417146513161,0.010419695493106299,0.012725960960359101,0.012607076336696247,0.001688530978049223
2013-02-28,34.42,True,30.24,3160.19,1514.68,14054.49,38.56,2.650000000000002,-0.6700000000000017,-2.0700000000001637,-1.3099999999999454,-20.88000000000102,0.0,0.083412023921939,-0.021675833063733475,-0.0006545951313301763,-0.0008641217949986118,-0.001483442353558096,0.0
2013-03-01,34.75,True,29.4,3169.74,1518.2,14089.66,37.7,0.3299999999999983,-0.8399999999999999,9.549999999999727,3.519999999999982,35.17000000000007,-0.8599999999999994,0.00958744915746654,-0.027777777777777776,0.003021970197994338,0.002323923204901353,0.002502403146610092,-0.022302904564315336
2013-03-04,37.0,True,28.65,3182.03,1525.2,14127.82,37.3,2.25,-0.75,12.290000000000418,7.0,38.159999999999854,-0.4000000000000057,0.06474820143884892,-0.025510204081632654,0.0038772896199689624,0.004610723224871559,0.0027083691160751824,-0.010610079575596967
2013-03-05,41.0,True,28.52,3224.13,1539.79,14253.77,37.73,4.0,-0.129999999999999,42.09999999999991,14.589999999999918,125.95000000000073,0.4299999999999997,0.10810810810810811,-0.004537521815008692,0.013230547794961049,0.00956595856281138,0.008915034308194805,0.01152815013404825
2013-03-06,49.17,True,29.69,3222.37,1541.46,14296.24,37.73,8.170000000000002,1.1700000000000017,-1.7600000000002183,1.6700000000000728,42.469999999999345,0.0,0.19926829268292687,0.04102384291725111,-0.0005458836957567524,0.0010845634794355548,0.0029795625999296566,0.0
2013-03-07,44.98,True,29.05,3232.09,1544.26,14329.49,38.028,-4.190000000000005,-0.6400000000000006,9.720000000000255,2.7999999999999545,33.25,0.2980000000000018,-0.08521456172462893,-0.02155607948804313,0.0030164133851793107,0.0018164597200056793,0.002325786360609503,0.007898224224754885
2013-03-08,44.37,True,28.91,3244.37,1551.18,14397.07,38.028,-0.6099999999999994,-0.14000000000000057,12.279999999999745,6.920000000000073,67.57999999999993,0.0,-0.013561582925744763,-0.0048192771084337544,0.003799399150394867,0.004481110693795133,0.004716148306743641,0.0
2013-03-11,48.38,True,28.88,3252.87,1556.22,14447.29,38.128,4.010000000000005,-0.030000000000001137,8.5,5.039999999999964,50.220000000001164,0.10000000000000142,0.09037638043723248,-0.0010377032168800116,0.002619923128373151,0.003249139364870591,0.003488209753790262,0.002629641316924409
2013-03-12,48.25,True,29.18,3242.32,1552.48,14450.06,38.39,-0.13000000000000256,0.3000000000000007,-10.549999999999727,-3.740000000000009,2.7699999999986176,0.26200000000000045,-0.0026870607689128264,0.010387811634349056,-0.003243289771801433,-0.0024032591792934217,0.00019173145967157974,0.006871590432228295
2013-03-13,47.09,True,28.56,3245.12,1554.52,14455.28,38.39,-1.1599999999999966,-0.620000000000001,2.799999999999727,2.0399999999999636,5.220000000001164,0.0,-0.024041450777202003,-0.02124742974640168,0.000863579165535705,0.0013140265897144978,0.00036124417476475284,0.0
2013-03-14,47.97,True,28.59,3258.93,1563.23,14539.14,38.25,0.8799999999999955,0.030000000000001137,13.809999999999945,8.710000000000036,83.85999999999876,-0.14000000000000057,0.018687619452112877,0.0010504201680672667,0.004255620747460786,0.005603015721894885,0.005801340409870909,-0.0036467830164105385
2013-03-15,47.29,True,28.62,3249.07,1560.7,14514.11,38.25,-0.6799999999999997,0.030000000000001137,-9.859999999999673,-2.5299999999999727,-25.029999999998836,0.0,-0.014175526370648317,0.0010493179433368708,-0.003025532920314236,-0.0016184438630271762,-0.00172155987217943,0.0
2013-03-18,51.0,True,28.87,3237.59,1552.1,14452.06,38.25,3.710000000000001,0.25,-11.480000000000018,-8.600000000000136,-62.05000000000109,0.0,0.07845210403890888,0.008735150244584206,-0.003533318765062008,-0.005510347920804855,-0.004275150181444201,0.0
2013-03-19,59.99,True,28.84,3229.1,1548.34,14455.82,38.46,8.990000000000002,-0.030000000000001137,-8.490000000000236,-3.759999999999991,3.7600000000002183,0.21000000000000085,0.17627450980392162,-0.0010391409767925575,-0.0026223209238971693,-0.0024225243218864707,0.0002601705224030497,0.005490196078431395
2013-03-20,67.9,True,28.81,3254.19,1558.71,14511.73,38.37,7.910000000000004,-0.030000000000001137,25.090000000000146,10.370000000000118,55.909999999999854,-0.09000000000000341,0.1318553092182031,-0.0010402219140083612,0.007769966863832072,0.006697495382151284,0.003867646387406585,-0.0023400936037442383
2013-03-21,76.91,True,29.61,3222.6,1545.8,14421.49,38.122,9.009999999999991,0.8000000000000007,-31.590000000000146,-12.910000000000082,-90.23999999999978,-0.24799999999999756,0.13269513991163462,0.02776813606386674,-0.009707484811888717,-0.008282490007762882,-0.006218417790297903,-0.006463382851185759
2013-03-22,74.47,True,29.38,3245.0,1556.89,14512.03,38.5318,-2.4399999999999977,-0.23000000000000043,22.40000000000009,11.090000000000146,90.54000000000087,0.40979999999999706,-0.03172539331686384,-0.00776764606551842,0.006950909203748554,0.007174278690645714,0.006278130761800679,0.010749698336918238
2013-03-25,77.61,True,29.01,3235.3,1551.69,14447.75,38.5318,3.1400000000000006,-0.36999999999999744,-9.699999999999818,-5.2000000000000455,-64.28000000000065,0.0,0.04216463005237009,-0.012593601089176223,-0.0029892141756547976,-0.003339991906942716,-0.004429428549968588,0.0
2013-03-26,86.0,True,28.82,3252.48,1563.77,14559.65,39.455999999999996,8.39,-0.19000000000000128,17.179999999999836,12.079999999999927,111.89999999999964,0.924199999999999,0.1081046256925654,-0.0065494657014822915,0.005310172163323288,0.007785060160212367,0.007745150628990648,0.023985383501419582
2013-03-27,89.99,True,29.37,3256.52,1562.85,14526.16,39.435,3.989999999999995,0.5500000000000007,4.039999999999964,-0.9200000000000728,-33.48999999999978,-0.02099999999999369,0.04639534883720924,0.01908396946564888,0.0012421290830381627,-0.0005883218120312276,-0.0023001926557300336,-0.0005322384428222246
2013-03-28,96.9,True,29.4,3267.52,1569.19,14578.54,39.435,6.910000000000011,0.029999999999997584,11.0,6.3400000000001455,52.38000000000102,0.0,0.07678630958995457,0.0010214504596526245,0.0033778389200741898,0.004056691301148636,0.0036059082372768177,0.0
2013-04-01,106.5,True,29.02,3239.17,1562.17,14572.85,39.435,9.599999999999994,-0.379999999999999,-28.34999999999991,-7.019999999999982,-5.690000000000509,0.0,0.0990712074303405,-0.012925170068027177,-0.008676304965233543,-0.004473645638832762,-0.0003902997145119133,0.0
2013-04-02,116.0,True,28.29,3254.86,1570.25,14662.01,39.958,9.5,-0.7300000000000004,15.690000000000055,8.079999999999927,89.15999999999985,0.5229999999999961,0.0892018779342723,-0.02515506547208823,0.004843833451161889,0.005172292388152331,0.006118226702395198,0.013262330417142034
2013-04-03,146.77,True,26.7,3218.6,1553.69,14550.35,39.958,30.77000000000001,-1.5899999999999999,-36.26000000000022,-16.559999999999945,-111.65999999999985,0.0,0.2652586206896553,-0.05620360551431601,-0.011140264097380599,-0.010546091386721825,-0.0076155997711091356,0.0
2013-04-04,142.0,True,27.01,3224.98,1559.98,14606.11,38.472,-4.77000000000001,0.3100000000000023,6.380000000000109,6.289999999999964,55.76000000000022,-1.485999999999997,-0.03249982966546304,0.011610486891385854,0.0019822282980178057,0.004048426648816664,0.003832210221747258,-0.0371890485009259
2013-04-05,143.73,True,26.69,3203.86,1553.28,14565.25,38.211999999999996,1.7299999999999898,-0.3200000000000003,-21.11999999999989,-6.7000000000000455,-40.86000000000058,-0.2600000000000051,0.012183098591549224,-0.011847463902258432,-0.00654887782249809,-0.0042949268580366705,-0.0027974594193800116,-0.006758161779995974
2013-04-08,198.0,True,26.33,3222.25,1563.07,14613.48,38.268,54.27000000000001,-0.360000000000003,18.389999999999873,9.789999999999964,48.22999999999956,0.05600000000000449,0.3775829680651222,-0.013488197826901572,0.005739951183884399,0.0063027915121549,0.0033113060194641056,0.0014655082173140506
2013-04-09,235.29,True,26.69,3237.86,1568.61,14673.46,38.8499,37.28999999999999,0.360000000000003,15.610000000000127,5.539999999999964,59.97999999999956,0.5818999999999974,0.1883333333333333,0.01367261678693517,0.004844440996198348,0.003544307036792955,0.004104429608826889,0.01520591617016822
2013-04-10,259.34,True,24.46,3297.25,1587.73,14802.24,38.8499,24.049999999999983,-2.2300000000000004,59.38999999999987,19.12000000000012,128.78000000000065,0.0,0.10221428875005306,-0.0835518920944174,0.018342361930410788,0.012189135604133672,0.008776389481417516,0.0
2013-04-11,179.0,True,24.73,3300.16,1593.37,14865.14,38.8499,-80.33999999999997,0.2699999999999996,2.9099999999998545,5.639999999999873,62.899999999999636,0.0,-0.3097863808128325,0.011038430089942746,0.0008825536431874607,0.003552241250086521,0.004249356854097734,0.0
2013-04-12,109.99,True,22.62,3294.95,1588.85,14865.06,37.714,-69.01,-2.1099999999999994,-5.210000000000036,-4.519999999999982,-0.07999999999992724,-1.1358999999999995,-0.38553072625698326,-0.08532147189648198,-0.0015787113352080011,-0.002836754802713734,-5.381718571095008e-06,-0.029238170497221345
2013-04-15,99.7,True,19.78,3216.49,1552.36,14599.2,37.714,-10.289999999999992,-2.84,-78.46000000000004,-36.49000000000001,-265.85999999999876,0.0,-0.0935539594508591,-0.125552608311229,-0.023812197453679126,-0.02296629637788338,-0.017884892492865737,0.0
2013-04-16,81.99,True,18.86,3264.63,1574.57,14756.78,36.7,-17.710000000000008,-0.9200000000000017,48.14000000000033,22.210000000000036,157.57999999999993,-1.0139999999999958,-0.17763289869608834,-0.04651162790697683,0.014966625109980236,0.014307248318688988,0.010793742122856042,-0.026886567322479606
2013-04-17,98.01,True,17.65,3204.67,1552.01,14618.59,36.7,16.02000000000001,-1.2100000000000009,-59.960000000000036,-22.559999999999945,-138.1900000000005,0.0,0.1953896816684963,-0.06415694591728531,-0.018366553024385623,-0.014327721219126458,-0.009364509059564518,0.0
2013-04-18,111.0,True,17.98,3166.36,1541.61,14537.14,36.43,12.989999999999995,0.33000000000000185,-38.309999999999945,-10.400000000000091,-81.45000000000073,-0.2700000000000031,0.13253749617385976,0.018696883852691325,-0.011954429005170563,-0.00670098775136764,-0.005571672781027495,-0.007356948228882918
2013-04-19,137.35,True,18.17,3206.06,1555.25,14547.51,36.29,26.349999999999994,0.19000000000000128,39.69999999999982,13.6400000000001,10.3700000000008,-0.14000000000000057,0.23738738738738735,0.01056729699666303,0.01253805631703275,0.00884789278741063,0.0007133452659877253,-0.0038429865495470924
2013-04-22,125.0,True,18.01,3233.55,1562.5,14567.17,36.58,-12.349999999999994,-0.16000000000000014,27.490000000000236,7.25,19.659999999999854,0.28999999999999915,-0.08991627229705129,-0.008805723720418279,0.00857438725413755,0.004661629963028452,0.0013514340254792644,0.007991182143841256
2013-04-23,138.53,True,17.59,3269.33,1578.78,14719.46,36.775999999999996,13.530000000000001,-0.4200000000000017,35.779999999999745,16.279999999999973,152.28999999999905,0.19599999999999795,0.10824,-0.02332037756801786,0.011065237896429542,0.010419199999999983,0.010454329838946003,0.005358119190814597
2013-04-24,160.99,True,18.91,3269.65,1578.79,14676.3,36.775999999999996,22.460000000000008,1.3200000000000003,0.3200000000001637,0.009999999999990905,-43.159999999999854,0.0,0.16213094636540826,0.07504263786242185,9.787938201410189e-05,6.3340047378297835e-06,-0.002932172783512429,0.0
2013-04-25,159.9,True,19.06,3289.99,1585.16,14700.8,38.31,-1.0900000000000034,0.14999999999999858,20.33999999999969,6.370000000000118,24.5,1.534000000000006,-0.006770606869991946,0.00793231094658903,0.006220849326380405,0.004034735461967785,0.0016693580807151667,0.041711986077877045
2013-04-26,142.52,True,18.55,3279.26,1582.24,14712.55,38.31,-17.379999999999995,-0.509999999999998,-10.729999999999563,-2.9200000000000728,11.75,0.0,-0.10869293308317696,-0.02675760755508909,-0.0032614080893861573,-0.0018420853415428554,0.0007992762298650414,0.0
2013-04-29,146.31,True,19.26,3307.02,1593.61,14818.75,38.72,3.789999999999992,0.7100000000000009,27.759999999999764,11.36999999999989,106.20000000000073,0.4099999999999966,0.026592758911029975,0.0382749326145553,0.008465324493940633,0.007186014763878989,0.007218327210442835,0.01070216653615235
2013-04-30,144.99,True,19.71,3328.79,1597.57,14839.8,38.202,-1.3199999999999932,0.4499999999999993,21.769999999999982,3.9600000000000364,21.049999999999272,-0.5180000000000007,-0.009021939717039117,0.023364485981308372,0.0065829659330756945,0.0024849241658875362,0.0014204976803036202,-0.013378099173553737
2013-05-01,140.3,True,19.21,3299.13,1582.7,14700.95,38.202,-4.689999999999998,-0.5,-29.659999999999854,-14.86999999999989,-138.84999999999854,0.0,-0.0323470584178219,-0.025367833587011668,-0.008910144526990245,-0.009307886352397637,-0.009356595102359772,0.0
2013-05-02,127.0,True,19.54,3340.62,1597.59,14831.58,38.34,-13.300000000000011,0.3299999999999983,41.48999999999978,14.889999999999873,130.6299999999992,0.13800000000000523,-0.09479686386315046,0.01717855283706394,0.01257604277491332,0.009407973715802029,0.00888582030412995,0.0036123763153762954
